timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2021-11-27T01:00:00.000Z,2021-11-26,23:00:00.0,8866.0,9150.24673613115,OutOfSample,D+1,2.0,2,8959.352056512631,9336.46710480966,S+1:S+24,,9150.24673613115,,284.2467361311501
2021-11-27T02:00:00.000Z,2021-11-26,23:00:00.0,8549.0,9162.72236719488,OutOfSample,D+1,3.0,3,8948.00001538519,9385.383370199854,S+1:S+24,,9162.72236719488,,613.7223671948796
2021-11-27T03:00:00.000Z,2021-11-26,23:00:00.0,8626.0,9207.130167528849,OutOfSample,D+1,4.0,4,8966.357373618453,9445.298914691435,S+1:S+24,,9207.130167528849,,581.1301675288487
2021-11-27T04:00:00.000Z,2021-11-26,23:00:00.0,8545.0,9274.822447557475,OutOfSample,D+1,5.0,5,9002.73447198415,9541.582694959565,S+1:S+24,,9274.822447557475,,729.8224475574752
2021-11-27T05:00:00.000Z,2021-11-26,23:00:00.0,8906.0,9449.890267534802,OutOfSample,D+1,6.0,6,9142.64839832006,9736.224423690956,S+1:S+24,,9449.890267534802,,543.8902675348018
2021-11-27T06:00:00.000Z,2021-11-26,23:00:00.0,9193.0,9890.940237956416,OutOfSample,D+1,7.0,7,9582.570167197704,10188.286990385168,S+1:S+24,,9890.940237956416,,697.9402379564162
2021-11-27T07:00:00.000Z,2021-11-26,23:00:00.0,9673.0,10629.8390214886,OutOfSample,D+1,8.0,8,10298.924785535475,10948.254828932728,S+1:S+24,,10629.8390214886,,956.8390214886003
2021-11-27T08:00:00.000Z,2021-11-26,23:00:00.0,10144.0,10770.985911763706,OutOfSample,D+1,9.0,9,10420.638910912789,11098.509508806028,S+1:S+24,,10770.985911763706,,626.9859117637061
2021-11-27T09:00:00.000Z,2021-11-26,23:00:00.0,10468.0,11130.849777070653,OutOfSample,D+1,10.0,10,10758.064152487768,11473.70365800047,S+1:S+24,,11130.849777070653,,662.8497770706526
2021-11-27T10:00:00.000Z,2021-11-26,23:00:00.0,10507.0,11175.628688174003,OutOfSample,D+1,11.0,11,10804.608926894116,11496.228529245567,S+1:S+24,,11175.628688174003,,668.6286881740034
2021-11-27T11:00:00.000Z,2021-11-26,23:00:00.0,10608.0,10973.488181885778,OutOfSample,D+1,12.0,12,10592.765321495011,11311.991287452547,S+1:S+24,,10973.488181885778,,365.4881818857775
2021-11-27T12:00:00.000Z,2021-11-26,23:00:00.0,10518.0,10683.719373988395,OutOfSample,D+1,13.0,13,10327.927620920507,11023.57011367426,S+1:S+24,,10683.719373988395,,165.7193739883951
2021-11-27T13:00:00.000Z,2021-11-26,23:00:00.0,10287.0,10875.29163951949,OutOfSample,D+1,14.0,14,10499.093515637862,11229.199623139686,S+1:S+24,,10875.29163951949,,588.2916395194898
2021-11-27T14:00:00.000Z,2021-11-26,23:00:00.0,10186.0,10976.560209713569,OutOfSample,D+1,15.0,15,10608.97776682546,11320.276090457535,S+1:S+24,,10976.560209713569,,790.5602097135688
2021-11-27T15:00:00.000Z,2021-11-26,23:00:00.0,10353.0,11169.327231737912,OutOfSample,D+1,16.0,16,10800.044413619193,11502.687215041104,S+1:S+24,,11169.327231737912,,816.3272317379124
2021-11-27T16:00:00.000Z,2021-11-26,23:00:00.0,10805.0,11119.26625134765,OutOfSample,D+1,17.0,17,10761.985122715232,11472.520020572258,S+1:S+24,,11119.26625134765,,314.2662513476498
2021-11-27T17:00:00.000Z,2021-11-26,23:00:00.0,11104.0,11221.378085427614,OutOfSample,D+1,18.0,18,10884.42114545262,11544.277197085405,S+1:S+24,,11221.378085427614,,117.37808542761377
2021-11-27T18:00:00.000Z,2021-11-26,23:00:00.0,10889.0,11013.900240586812,OutOfSample,D+1,19.0,19,10703.440708079088,11332.17101785658,S+1:S+24,,11013.900240586812,,124.90024058681229
2021-11-27T19:00:00.000Z,2021-11-26,23:00:00.0,10529.0,10828.189239917972,OutOfSample,D+1,20.0,20,10547.057302331164,11126.471286134847,S+1:S+24,,10828.189239917972,,299.1892399179724
2021-11-27T20:00:00.000Z,2021-11-26,23:00:00.0,10030.0,10335.458557507154,OutOfSample,D+1,21.0,21,10054.78325157844,10622.549373324347,S+1:S+24,,10335.458557507154,,305.4585575071542
2021-11-27T21:00:00.000Z,2021-11-26,23:00:00.0,9897.0,10216.646685034177,OutOfSample,D+1,22.0,22,9942.08951631154,10502.923633661503,S+1:S+24,,10216.646685034177,,319.6466850341767
2021-11-27T22:00:00.000Z,2021-11-26,23:00:00.0,9977.0,10240.021127376727,OutOfSample,D+1,23.0,23,9977.942106017128,10528.041835341275,S+1:S+24,,10240.021127376727,,263.02112737672724
2021-11-27T23:00:00.000Z,2021-11-26,23:00:00.0,9392.0,9754.507401217032,OutOfSample,D+1,24.0,24,9488.553727694263,10042.20696197013,S+1:S+24,,9754.507401217032,,362.50740121703166
2021-11-28T00:00:00.000Z,2021-11-27,23:00:00.0,8956.0,9031.745148016522,OutOfSample,D+1,1.0,1,8865.935163204047,9201.715546681233,S+1:S+24,,9031.745148016522,,75.74514801652185
2021-11-28T01:00:00.000Z,2021-11-27,23:00:00.0,8585.0,8623.790180933076,OutOfSample,D+1,2.0,2,8432.895501314557,8810.010549611587,S+1:S+24,,8623.790180933076,,38.790180933076044
2021-11-28T02:00:00.000Z,2021-11-27,23:00:00.0,8234.0,8635.696132051144,OutOfSample,D+1,3.0,3,8420.973780241453,8858.357135056116,S+1:S+24,,8635.696132051144,,401.69613205114365
2021-11-28T03:00:00.000Z,2021-11-27,23:00:00.0,8213.0,8711.425319436043,OutOfSample,D+1,4.0,4,8470.652525525647,8949.594066598629,S+1:S+24,,8711.425319436043,,498.4253194360426
2021-11-28T04:00:00.000Z,2021-11-27,23:00:00.0,8174.0,8621.457541347281,OutOfSample,D+1,5.0,5,8349.369565773954,8888.217788749369,S+1:S+24,,8621.457541347281,,447.4575413472812
2021-11-28T05:00:00.000Z,2021-11-27,23:00:00.0,8435.0,8722.568891726756,OutOfSample,D+1,6.0,6,8415.327022512016,9008.903047882912,S+1:S+24,,8722.568891726756,,287.5688917267562
2021-11-28T06:00:00.000Z,2021-11-27,23:00:00.0,8560.0,8806.38487830068,OutOfSample,D+1,7.0,7,8498.014807541967,9103.731630729431,S+1:S+24,,8806.38487830068,,246.3848783006797
2021-11-28T07:00:00.000Z,2021-11-27,23:00:00.0,8977.0,9388.05330014525,OutOfSample,D+1,8.0,8,9057.139064192128,9706.46910758938,S+1:S+24,,9388.05330014525,,411.0533001452495
2021-11-28T08:00:00.000Z,2021-11-27,23:00:00.0,9383.0,9735.46894840028,OutOfSample,D+1,9.0,9,9385.12194754936,10062.9925454426,S+1:S+24,,9735.46894840028,,352.46894840027926
2021-11-28T09:00:00.000Z,2021-11-27,23:00:00.0,9920.0,10086.557245107811,OutOfSample,D+1,10.0,10,9713.771620524927,10429.411126037628,S+1:S+24,,10086.557245107811,,166.55724510781147
2021-11-28T10:00:00.000Z,2021-11-27,23:00:00.0,10165.0,10249.232088503417,OutOfSample,D+1,11.0,11,9878.212327223528,10569.83192957498,S+1:S+24,,10249.232088503417,,84.23208850341689
2021-11-28T11:00:00.000Z,2021-11-27,23:00:00.0,10541.0,10398.970398652851,OutOfSample,D+1,12.0,12,10018.247538262089,10737.47350421962,S+1:S+24,,10398.970398652851,,142.02960134714885
2021-11-28T12:00:00.000Z,2021-11-27,23:00:00.0,10409.0,10236.360071989136,OutOfSample,D+1,13.0,13,9880.568318921249,10576.210811675,S+1:S+24,,10236.360071989136,,172.6399280108635
2021-11-28T13:00:00.000Z,2021-11-27,23:00:00.0,10257.0,10293.153289895765,OutOfSample,D+1,14.0,14,9916.955166014135,10647.06127351596,S+1:S+24,,10293.153289895765,,36.15328989576483
2021-11-28T14:00:00.000Z,2021-11-27,23:00:00.0,9977.0,10378.963179098202,OutOfSample,D+1,15.0,15,10011.380736210096,10722.67905984217,S+1:S+24,,10378.963179098202,,401.9631790982021
2021-11-28T15:00:00.000Z,2021-11-27,23:00:00.0,9963.0,10405.886409463708,OutOfSample,D+1,16.0,16,10036.603591344989,10739.2463927669,S+1:S+24,,10405.886409463708,,442.88640946370833
2021-11-28T16:00:00.000Z,2021-11-27,23:00:00.0,10427.0,10542.100848565333,OutOfSample,D+1,17.0,17,10184.819719932912,10895.35461778994,S+1:S+24,,10542.100848565333,,115.10084856533285
2021-11-28T17:00:00.000Z,2021-11-27,23:00:00.0,10708.0,11099.490521343076,OutOfSample,D+1,18.0,18,10762.53358136808,11422.389633000868,S+1:S+24,,11099.490521343076,,391.49052134307567
2021-11-28T18:00:00.000Z,2021-11-27,23:00:00.0,10709.0,10904.018210012477,OutOfSample,D+1,19.0,19,10593.55867750475,11222.288987282242,S+1:S+24,,10904.018210012477,,195.01821001247663
2021-11-28T19:00:00.000Z,2021-11-27,23:00:00.0,10242.0,10464.898487473149,OutOfSample,D+1,20.0,20,10183.766549886335,10763.180533690022,S+1:S+24,,10464.898487473149,,222.89848747314863
2021-11-28T20:00:00.000Z,2021-11-27,23:00:00.0,9890.0,10034.439678988225,OutOfSample,D+1,21.0,21,9753.76437305951,10321.530494805418,S+1:S+24,,10034.439678988225,,144.43967898822484
2021-11-28T21:00:00.000Z,2021-11-27,23:00:00.0,9630.0,9865.389722549917,OutOfSample,D+1,22.0,22,9590.832553827278,10151.66667117724,S+1:S+24,,9865.389722549917,,235.38972254991677
2021-11-28T22:00:00.000Z,2021-11-27,23:00:00.0,9650.0,9897.51139035964,OutOfSample,D+1,23.0,23,9635.432369000042,10185.53209832419,S+1:S+24,,9897.51139035964,,247.51139035963934
2021-11-28T23:00:00.000Z,2021-11-27,23:00:00.0,9182.0,9370.827630990856,OutOfSample,D+1,24.0,24,9104.87395746809,9658.527191743957,S+1:S+24,,9370.827630990856,,188.82763099085605
2021-11-29T00:00:00.000Z,2021-11-28,23:00:00.0,8982.0,8729.909707144432,OutOfSample,D+1,1.0,1,8564.099722331957,8899.880105809143,S+1:S+24,,8729.909707144432,,252.0902928555679
2021-11-29T01:00:00.000Z,2021-11-28,23:00:00.0,8545.0,8487.139193240442,OutOfSample,D+1,2.0,2,8296.244513621923,8673.359561918953,S+1:S+24,,8487.139193240442,,57.86080675955782
2021-11-29T02:00:00.000Z,2021-11-28,23:00:00.0,8537.0,8367.418623640198,OutOfSample,D+1,3.0,3,8152.696271830508,8590.07962664517,S+1:S+24,,8367.418623640198,,169.58137635980165
2021-11-29T03:00:00.000Z,2021-11-28,23:00:00.0,8570.0,8547.579260482782,OutOfSample,D+1,4.0,4,8306.806466572387,8785.748007645368,S+1:S+24,,8547.579260482782,,22.420739517217953
2021-11-29T04:00:00.000Z,2021-11-28,23:00:00.0,8785.0,9106.351837683276,OutOfSample,D+1,5.0,5,8834.263862109949,9373.112085085364,S+1:S+24,,9106.351837683276,,321.35183768327624
2021-11-29T05:00:00.000Z,2021-11-28,23:00:00.0,9534.0,10313.517478490285,OutOfSample,D+1,6.0,6,10006.275609275544,10599.851634646438,S+1:S+24,,10313.517478490285,,779.5174784902847
2021-11-29T06:00:00.000Z,2021-11-28,23:00:00.0,10709.0,10864.26433361781,OutOfSample,D+1,7.0,7,10555.894262859098,11161.61108604656,S+1:S+24,,10864.26433361781,,155.26433361780983
2021-11-29T07:00:00.000Z,2021-11-28,23:00:00.0,11311.0,11394.602993639635,OutOfSample,D+1,8.0,8,11063.688757686516,11713.018801083766,S+1:S+24,,11394.602993639635,,83.60299363963532
2021-11-29T08:00:00.000Z,2021-11-28,23:00:00.0,11673.0,11604.2743109519,OutOfSample,D+1,9.0,9,11253.927310100982,11931.797907994222,S+1:S+24,,11604.2743109519,,68.72568904810032
2021-11-29T09:00:00.000Z,2021-11-28,23:00:00.0,11533.0,11708.624723736944,OutOfSample,D+1,10.0,10,11335.839099154058,12051.47860466676,S+1:S+24,,11708.624723736944,,175.62472373694436
2021-11-29T10:00:00.000Z,2021-11-28,23:00:00.0,11504.0,11914.793032004309,OutOfSample,D+1,11.0,11,11543.77327072442,12235.392873075873,S+1:S+24,,11914.793032004309,,410.79303200430877
2021-11-29T11:00:00.000Z,2021-11-28,23:00:00.0,11485.0,11684.67253852544,OutOfSample,D+1,12.0,12,11303.949678134675,12023.17564409221,S+1:S+24,,11684.67253852544,,199.67253852543945
2021-11-29T12:00:00.000Z,2021-11-28,23:00:00.0,11260.0,11590.535883466506,OutOfSample,D+1,13.0,13,11234.74413039862,11930.38662315237,S+1:S+24,,11590.535883466506,,330.53588346650577
2021-11-29T13:00:00.000Z,2021-11-28,23:00:00.0,10984.0,11066.183264620931,OutOfSample,D+1,14.0,14,10689.985140739303,11420.09124824113,S+1:S+24,,11066.183264620931,,82.18326462093137
2021-11-29T14:00:00.000Z,2021-11-28,23:00:00.0,11098.0,10910.88581234636,OutOfSample,D+1,15.0,15,10543.303369458255,11254.60169309033,S+1:S+24,,10910.88581234636,,187.11418765364033
2021-11-29T15:00:00.000Z,2021-11-28,23:00:00.0,11094.0,11172.385905497402,OutOfSample,D+1,16.0,16,10803.103087378682,11505.745888800591,S+1:S+24,,11172.385905497402,,78.38590549740184
2021-11-29T16:00:00.000Z,2021-11-28,23:00:00.0,11754.0,11804.674604772676,OutOfSample,D+1,17.0,17,11447.393476140258,12157.928373997283,S+1:S+24,,11804.674604772676,,50.67460477267559
2021-11-29T17:00:00.000Z,2021-11-28,23:00:00.0,12172.0,11873.66775641517,OutOfSample,D+1,18.0,18,11536.710816440176,12196.56686807296,S+1:S+24,,11873.66775641517,,298.3322435848295
2021-11-29T18:00:00.000Z,2021-11-28,23:00:00.0,11701.0,11724.77792140189,OutOfSample,D+1,19.0,19,11414.318388894166,12043.048698671657,S+1:S+24,,11724.77792140189,,23.777921401890126
2021-11-29T19:00:00.000Z,2021-11-28,23:00:00.0,11234.0,11154.130774497544,OutOfSample,D+1,20.0,20,10872.998836910734,11452.41282071442,S+1:S+24,,11154.130774497544,,79.86922550245617
2021-11-29T20:00:00.000Z,2021-11-28,23:00:00.0,10581.0,10651.724481897898,OutOfSample,D+1,21.0,21,10371.049175969183,10938.815297715091,S+1:S+24,,10651.724481897898,,70.72448189789793
2021-11-29T21:00:00.000Z,2021-11-28,23:00:00.0,10282.0,10348.140871072334,OutOfSample,D+1,22.0,22,10073.583702349695,10634.41781969966,S+1:S+24,,10348.140871072334,,66.14087107233354
2021-11-29T22:00:00.000Z,2021-11-28,23:00:00.0,10357.0,10324.68371234374,OutOfSample,D+1,23.0,23,10062.60469098414,10612.70442030829,S+1:S+24,,10324.68371234374,,32.3162876562601
2021-11-29T23:00:00.000Z,2021-11-28,23:00:00.0,9764.0,9702.665969983493,OutOfSample,D+1,24.0,24,9436.712296460726,9990.365530736592,S+1:S+24,,9702.665969983493,,61.33403001650731
2021-11-30T00:00:00.000Z,2021-11-29,23:00:00.0,9247.0,9358.758051204475,OutOfSample,D+1,1.0,1,9192.948066392002,9528.728449869188,S+1:S+24,,9358.758051204475,,111.75805120447512
2021-11-30T01:00:00.000Z,2021-11-29,23:00:00.0,8874.0,8934.463820955845,OutOfSample,D+1,2.0,2,8743.569141337326,9120.684189634356,S+1:S+24,,8934.463820955845,,60.46382095584522
2021-11-30T02:00:00.000Z,2021-11-29,23:00:00.0,8668.0,8928.930711368754,OutOfSample,D+1,3.0,3,8714.208359559063,9151.591714373726,S+1:S+24,,8928.930711368754,,260.9307113687537
2021-11-30T03:00:00.000Z,2021-11-29,23:00:00.0,8660.0,8863.593404922603,OutOfSample,D+1,4.0,4,8622.820611012208,9101.76215208519,S+1:S+24,,8863.593404922603,,203.59340492260344
2021-11-30T04:00:00.000Z,2021-11-29,23:00:00.0,8867.0,9126.0778942807,OutOfSample,D+1,5.0,5,8853.989918707372,9392.838141682789,S+1:S+24,,9126.0778942807,,259.0778942806992
2021-11-30T05:00:00.000Z,2021-11-29,23:00:00.0,9692.0,9716.538398774042,OutOfSample,D+1,6.0,6,9409.296529559302,10002.872554930198,S+1:S+24,,9716.538398774042,,24.538398774042435
2021-11-30T06:00:00.000Z,2021-11-29,23:00:00.0,10748.0,10813.582508956024,OutOfSample,D+1,7.0,7,10505.212438197312,11110.929261384776,S+1:S+24,,10813.582508956024,,65.58250895602396
2021-11-30T07:00:00.000Z,2021-11-29,23:00:00.0,11350.0,11259.372592097408,OutOfSample,D+1,8.0,8,10928.458356144283,11577.788399541536,S+1:S+24,,11259.372592097408,,90.62740790259159
2021-11-30T08:00:00.000Z,2021-11-29,23:00:00.0,11574.0,11479.670174788354,OutOfSample,D+1,9.0,9,11129.323173937437,11807.193771830676,S+1:S+24,,11479.670174788354,,94.32982521164558
2021-11-30T09:00:00.000Z,2021-11-29,23:00:00.0,11591.0,11406.441771187026,OutOfSample,D+1,10.0,10,11033.656146604142,11749.295652116843,S+1:S+24,,11406.441771187026,,184.55822881297354
2021-11-30T10:00:00.000Z,2021-11-29,23:00:00.0,11790.0,11814.579700148612,OutOfSample,D+1,11.0,11,11443.559938868726,12135.179541220175,S+1:S+24,,11814.579700148612,,24.579700148611664
2021-11-30T11:00:00.000Z,2021-11-29,23:00:00.0,11739.0,11522.797640002798,OutOfSample,D+1,12.0,12,11142.074779612034,11861.300745569568,S+1:S+24,,11522.797640002798,,216.2023599972017
2021-11-30T12:00:00.000Z,2021-11-29,23:00:00.0,11573.0,11459.320560983397,OutOfSample,D+1,13.0,13,11103.528807915509,11799.17130066926,S+1:S+24,,11459.320560983397,,113.67943901660328
2021-11-30T13:00:00.000Z,2021-11-29,23:00:00.0,11542.0,11409.311238342169,OutOfSample,D+1,14.0,14,11033.11311446054,11763.219221962365,S+1:S+24,,11409.311238342169,,132.6887616578315
2021-11-30T14:00:00.000Z,2021-11-29,23:00:00.0,11462.0,11392.909227001222,OutOfSample,D+1,15.0,15,11025.326784113116,11736.62510774519,S+1:S+24,,11392.909227001222,,69.09077299877754
2021-11-30T15:00:00.000Z,2021-11-29,23:00:00.0,11399.0,11383.611670193372,OutOfSample,D+1,16.0,16,11014.328852074654,11716.971653496565,S+1:S+24,,11383.611670193372,,15.388329806628462
2021-11-30T16:00:00.000Z,2021-11-29,23:00:00.0,11713.0,11728.134112856626,OutOfSample,D+1,17.0,17,11370.852984224208,12081.387882081232,S+1:S+24,,11728.134112856626,,15.134112856625507
2021-11-30T17:00:00.000Z,2021-11-29,23:00:00.0,11982.0,11860.254165356557,OutOfSample,D+1,18.0,18,11523.29722538156,12183.153277014346,S+1:S+24,,11860.254165356557,,121.74583464344323
2021-11-30T18:00:00.000Z,2021-11-29,23:00:00.0,11647.0,11496.349298324649,OutOfSample,D+1,19.0,19,11185.889765816924,11814.620075594414,S+1:S+24,,11496.349298324649,,150.65070167535123
2021-11-30T19:00:00.000Z,2021-11-29,23:00:00.0,11053.0,10959.115214419347,OutOfSample,D+1,20.0,20,10677.983276832538,11257.397260636222,S+1:S+24,,10959.115214419347,,93.88478558065253
2021-11-30T20:00:00.000Z,2021-11-29,23:00:00.0,10598.0,10326.877876906736,OutOfSample,D+1,21.0,21,10046.20257097802,10613.968692723927,S+1:S+24,,10326.877876906736,,271.12212309326424
2021-11-30T21:00:00.000Z,2021-11-29,23:00:00.0,10194.0,10110.885519592195,OutOfSample,D+1,22.0,22,9836.32835086956,10397.162468219522,S+1:S+24,,10110.885519592195,,83.11448040780488
2021-11-30T22:00:00.000Z,2021-11-29,23:00:00.0,10081.0,10091.983001227787,OutOfSample,D+1,23.0,23,9829.90397986819,10380.00370919234,S+1:S+24,,10091.983001227787,,10.9830012277871
2021-11-30T23:00:00.000Z,2021-11-29,23:00:00.0,9582.0,9527.45767023268,OutOfSample,D+1,24.0,24,9261.503996709916,9815.15723098578,S+1:S+24,,9527.45767023268,,54.54232976732055
2021-12-01T00:00:00.000Z,2021-11-30,23:00:00.0,8951.0,9075.70428274742,OutOfSample,D+1,1.0,1,8909.894297934945,9245.67468141213,S+1:S+24,,9075.70428274742,,124.70428274741971
2021-12-01T01:00:00.000Z,2021-11-30,23:00:00.0,8534.0,8697.108054487246,OutOfSample,D+1,2.0,2,8506.213374868727,8883.328423165756,S+1:S+24,,8697.108054487246,,163.10805448724568
2021-12-01T02:00:00.000Z,2021-11-30,23:00:00.0,8257.0,8550.178900682624,OutOfSample,D+1,3.0,3,8335.456548872933,8772.839903687596,S+1:S+24,,8550.178900682624,,293.17890068262386
2021-12-01T03:00:00.000Z,2021-11-30,23:00:00.0,8324.0,8631.793012781809,OutOfSample,D+1,4.0,4,8391.020218871414,8869.961759944395,S+1:S+24,,8631.793012781809,,307.793012781809
2021-12-01T04:00:00.000Z,2021-11-30,23:00:00.0,8740.0,8900.5812866876,OutOfSample,D+1,5.0,5,8628.493311114273,9167.341534089688,S+1:S+24,,8900.5812866876,,160.58128668760037
2021-12-01T05:00:00.000Z,2021-11-30,23:00:00.0,9472.0,9940.818455049004,OutOfSample,D+1,6.0,6,9633.576585834264,10227.15261120516,S+1:S+24,,9940.818455049004,,468.8184550490041
2021-12-01T06:00:00.000Z,2021-11-30,23:00:00.0,10473.0,11074.42306261768,OutOfSample,D+1,7.0,7,10766.05299185897,11371.769815046431,S+1:S+24,,11074.42306261768,,601.4230626176795
2021-12-01T07:00:00.000Z,2021-11-30,23:00:00.0,11158.0,11566.757510222227,OutOfSample,D+1,8.0,8,11235.843274269107,11885.173317666358,S+1:S+24,,11566.757510222227,,408.7575102222272
2021-12-01T08:00:00.000Z,2021-11-30,23:00:00.0,11464.0,11744.729811236852,OutOfSample,D+1,9.0,9,11394.382810385934,12072.253408279175,S+1:S+24,,11744.729811236852,,280.7298112368517
2021-12-01T09:00:00.000Z,2021-11-30,23:00:00.0,11506.0,11847.085694957825,OutOfSample,D+1,10.0,10,11474.30007037494,12189.93957588764,S+1:S+24,,11847.085694957825,,341.08569495782467
2021-12-01T10:00:00.000Z,2021-11-30,23:00:00.0,11529.0,11944.918202257544,OutOfSample,D+1,11.0,11,11573.898440977657,12265.518043329108,S+1:S+24,,11944.918202257544,,415.9182022575442
2021-12-01T11:00:00.000Z,2021-11-30,23:00:00.0,11614.0,11979.452361304764,OutOfSample,D+1,12.0,12,11598.729500914,12317.955466871534,S+1:S+24,,11979.452361304764,,365.45236130476405
2021-12-01T12:00:00.000Z,2021-11-30,23:00:00.0,11485.0,11710.207284874565,OutOfSample,D+1,13.0,13,11354.415531806677,12050.058024560429,S+1:S+24,,11710.207284874565,,225.20728487456472
2021-12-01T13:00:00.000Z,2021-11-30,23:00:00.0,11307.0,11656.579682129675,OutOfSample,D+1,14.0,14,11280.38155824805,12010.487665749872,S+1:S+24,,11656.579682129675,,349.57968212967535
2021-12-01T14:00:00.000Z,2021-11-30,23:00:00.0,11325.0,11660.939184147988,OutOfSample,D+1,15.0,15,11293.356741259882,12004.655064891956,S+1:S+24,,11660.939184147988,,335.93918414798827
2021-12-01T15:00:00.000Z,2021-11-30,23:00:00.0,11267.0,11953.351071683011,OutOfSample,D+1,16.0,16,11584.068253564292,12286.711054986205,S+1:S+24,,11953.351071683011,,686.3510716830115
2021-12-01T16:00:00.000Z,2021-11-30,23:00:00.0,11799.0,11878.064272525624,OutOfSample,D+1,17.0,17,11520.783143893206,12231.318041750232,S+1:S+24,,11878.064272525624,,79.06427252562389
2021-12-01T17:00:00.000Z,2021-11-30,23:00:00.0,11864.0,12066.618432923437,OutOfSample,D+1,18.0,18,11729.661492948442,12389.517544581227,S+1:S+24,,12066.618432923437,,202.61843292343656
2021-12-01T18:00:00.000Z,2021-11-30,23:00:00.0,11659.0,11832.899004230248,OutOfSample,D+1,19.0,19,11522.439471722524,12151.169781500015,S+1:S+24,,11832.899004230248,,173.89900423024847
2021-12-01T19:00:00.000Z,2021-11-30,23:00:00.0,11139.0,11285.866000822149,OutOfSample,D+1,20.0,20,11004.734063235335,11584.148047039022,S+1:S+24,,11285.866000822149,,146.86600082214864
2021-12-01T20:00:00.000Z,2021-11-30,23:00:00.0,10409.0,10912.343949675957,OutOfSample,D+1,21.0,21,10631.668643747242,11199.43476549315,S+1:S+24,,10912.343949675957,,503.34394967595654
2021-12-01T21:00:00.000Z,2021-11-30,23:00:00.0,10294.0,10480.433592559371,OutOfSample,D+1,22.0,22,10205.876423836737,10766.7105411867,S+1:S+24,,10480.433592559371,,186.4335925593714
2021-12-01T22:00:00.000Z,2021-11-30,23:00:00.0,10363.0,10341.580457599,OutOfSample,D+1,23.0,23,10079.5014362394,10629.601165563548,S+1:S+24,,10341.580457599,,21.41954240099949
2021-12-01T23:00:00.000Z,2021-11-30,23:00:00.0,9764.0,9748.20023206852,OutOfSample,D+1,24.0,24,9482.246558545754,10035.89979282162,S+1:S+24,,9748.20023206852,,15.799767931479437
2021-12-02T00:00:00.000Z,2021-12-01,23:00:00.0,9146.0,9258.821862177294,OutOfSample,D+1,1.0,1,9093.01187736482,9428.792260842005,S+1:S+24,,9258.821862177294,,112.82186217729395
2021-12-02T01:00:00.000Z,2021-12-01,23:00:00.0,8812.0,8841.447940161917,OutOfSample,D+1,2.0,2,8650.553260543398,9027.668308840428,S+1:S+24,,8841.447940161917,,29.44794016191736
2021-12-02T02:00:00.000Z,2021-12-01,23:00:00.0,8502.0,8804.807271120219,OutOfSample,D+1,3.0,3,8590.084919310528,9027.46827412519,S+1:S+24,,8804.807271120219,,302.8072711202185
2021-12-02T03:00:00.000Z,2021-12-01,23:00:00.0,8477.0,8856.108961153488,OutOfSample,D+1,4.0,4,8615.336167243093,9094.277708316074,S+1:S+24,,8856.108961153488,,379.10896115348805
2021-12-02T04:00:00.000Z,2021-12-01,23:00:00.0,8772.0,9227.807662462772,OutOfSample,D+1,5.0,5,8955.719686889444,9494.56790986486,S+1:S+24,,9227.807662462772,,455.807662462772
2021-12-02T05:00:00.000Z,2021-12-01,23:00:00.0,9700.0,10088.683612661707,OutOfSample,D+1,6.0,6,9781.441743446969,10375.017768817865,S+1:S+24,,10088.683612661707,,388.68361266170723
2021-12-02T06:00:00.000Z,2021-12-01,23:00:00.0,10596.0,10983.75348613716,OutOfSample,D+1,7.0,7,10675.383415378446,11281.10023856591,S+1:S+24,,10983.75348613716,,387.7534861371605
2021-12-02T07:00:00.000Z,2021-12-01,23:00:00.0,11442.0,11597.527113333552,OutOfSample,D+1,8.0,8,11266.61287738043,11915.94292077768,S+1:S+24,,11597.527113333552,,155.52711333355182
2021-12-02T08:00:00.000Z,2021-12-01,23:00:00.0,11736.0,11751.86584613489,OutOfSample,D+1,9.0,9,11401.518845283972,12079.389443177211,S+1:S+24,,11751.86584613489,,15.86584613488958
2021-12-02T09:00:00.000Z,2021-12-01,23:00:00.0,11651.0,11869.687905641968,OutOfSample,D+1,10.0,10,11496.902281059083,12212.541786571785,S+1:S+24,,11869.687905641968,,218.68790564196752
2021-12-02T10:00:00.000Z,2021-12-01,23:00:00.0,11713.0,12207.277481807265,OutOfSample,D+1,11.0,11,11836.257720527376,12527.877322878829,S+1:S+24,,12207.277481807265,,494.27748180726485
2021-12-02T11:00:00.000Z,2021-12-01,23:00:00.0,11803.0,12151.114159043023,OutOfSample,D+1,12.0,12,11770.39129865226,12489.617264609791,S+1:S+24,,12151.114159043023,,348.1141590430234
2021-12-02T12:00:00.000Z,2021-12-01,23:00:00.0,11625.0,12065.56263490412,OutOfSample,D+1,13.0,13,11709.770881836232,12405.413374589984,S+1:S+24,,12065.56263490412,,440.5626349041195
2021-12-02T13:00:00.000Z,2021-12-01,23:00:00.0,11500.0,11668.472858041798,OutOfSample,D+1,14.0,14,11292.27473416017,12022.380841661994,S+1:S+24,,11668.472858041798,,168.47285804179774
