,date_time,quality,predicted,sample
6625,2018-02-03 01:05:00,422.0,433.10494945417895,1
6626,2018-02-03 02:05:00,424.0,433.535503573799,1
6627,2018-02-03 03:05:00,437.0,442.09884059939134,1
6628,2018-02-03 04:05:00,440.0,444.23489566109987,1
6629,2018-02-03 05:05:00,435.0,426.8200135165395,1
6630,2018-02-03 06:05:00,424.0,423.56454051897214,1
6631,2018-02-03 07:05:00,403.0,415.6339162408237,1
6632,2018-02-03 08:05:00,378.0,370.6050145539266,1
6633,2018-02-03 09:05:00,363.0,382.5127296262636,1
6634,2018-02-03 10:05:00,352.0,392.93515894686254,1
6635,2018-02-03 11:05:00,348.0,381.322907265609,1
6636,2018-02-03 12:05:00,350.0,352.6000445527889,1
6637,2018-02-03 13:05:00,346.0,335.4237815784583,1
6638,2018-02-03 14:05:00,349.0,335.56063764532206,1
6639,2018-02-03 15:05:00,368.0,375.3384232528111,1
6640,2018-02-03 16:05:00,391.0,401.1228435777843,1
6641,2018-02-03 17:05:00,405.0,408.6215535826419,1
6642,2018-02-03 18:05:00,414.0,413.18264755638745,1
6643,2018-02-03 19:05:00,428.0,429.3250156635895,1
6644,2018-02-03 20:05:00,434.0,425.31728483413747,1
6645,2018-02-03 21:05:00,423.0,419.9322533289607,1
6646,2018-02-03 22:05:00,413.0,414.99211957849565,1
6647,2018-02-03 23:05:00,403.0,404.2695083250086,1
6648,2018-02-04 00:05:00,395.0,358.5174261665394,1
6649,2018-02-04 01:05:00,367.0,343.0113506082247,1
6650,2018-02-04 02:05:00,372.0,365.20530419138447,1
6651,2018-02-04 03:05:00,380.0,397.59399152516363,1
6652,2018-02-04 04:05:00,410.0,411.29081640594745,1
6653,2018-02-04 05:05:00,401.0,412.5790224813258,1
6654,2018-02-04 06:05:00,401.0,412.02541471576603,1
6655,2018-02-04 07:05:00,401.0,407.093419820383,1
6656,2018-02-04 08:05:00,413.0,413.419421746877,1
6657,2018-02-04 09:05:00,426.0,421.72623260786816,1
6658,2018-02-04 10:05:00,439.0,434.57322778073916,1
6659,2018-02-04 11:05:00,449.0,445.3445461225391,1
6660,2018-02-04 12:05:00,452.0,453.4802525963564,1
6661,2018-02-04 13:05:00,436.0,437.30649033722045,1
6662,2018-02-04 14:05:00,425.0,413.62902753750876,1
6663,2018-02-04 15:05:00,415.0,407.7644823641467,1
6664,2018-02-04 16:05:00,404.0,403.1818227780783,1
6665,2018-02-04 17:05:00,388.0,392.5034301024574,1
6666,2018-02-04 18:05:00,393.0,397.60027624457894,1
6667,2018-02-04 19:05:00,406.0,405.09070293560194,1
6668,2018-02-04 20:05:00,421.0,418.5381859850662,1
6669,2018-02-04 21:05:00,427.0,433.25869138123255,1
6670,2018-02-04 22:05:00,430.0,423.95520907470757,1
6671,2018-02-04 23:05:00,430.0,424.74979292043514,1
6672,2018-02-05 00:05:00,432.0,425.43372672259375,1
6673,2018-02-05 01:05:00,431.0,436.33585601735797,1
6674,2018-02-05 02:05:00,440.0,442.7319483261795,1
6675,2018-02-05 03:05:00,443.0,452.53624246592034,1
6676,2018-02-05 04:05:00,446.0,446.58303852539757,1
6677,2018-02-05 05:05:00,444.0,437.9841003629601,1
6678,2018-02-05 06:05:00,432.0,422.55849386423864,1
6679,2018-02-05 07:05:00,417.0,408.602406438962,1
6680,2018-02-05 08:05:00,398.0,401.68807166956043,1
6681,2018-02-05 09:05:00,395.0,411.4554342390101,1
6682,2018-02-05 10:05:00,413.0,418.61562789515335,1
6683,2018-02-05 11:05:00,426.0,430.23820115890214,1
6684,2018-02-05 12:05:00,435.0,431.9267426067368,1
6685,2018-02-05 13:05:00,432.0,437.90702067223805,1
6686,2018-02-05 14:05:00,443.0,443.800227680659,1
6687,2018-02-05 15:05:00,446.0,443.5390012424212,1
6688,2018-02-05 16:05:00,438.0,433.35573300867634,1
6689,2018-02-05 17:05:00,424.0,428.85121458237586,1
6690,2018-02-05 18:05:00,423.0,411.17686421393273,1
6691,2018-02-05 19:05:00,410.0,418.9609233475647,1
6692,2018-02-05 20:05:00,399.0,384.1150329251945,1
6693,2018-02-05 21:05:00,387.0,386.4280987982012,1
6694,2018-02-05 22:05:00,358.0,346.8800665503721,1
6695,2018-02-05 23:05:00,379.0,361.68140123789567,1
6696,2018-02-06 00:05:00,377.0,397.3878667311399,1
6697,2018-02-06 01:05:00,372.0,379.0223389857955,1
6698,2018-02-06 02:05:00,365.0,371.2616376151816,1
6699,2018-02-06 03:05:00,367.0,366.75140206349806,1
6700,2018-02-06 04:05:00,368.0,367.1260306967886,1
6701,2018-02-06 05:05:00,361.0,343.58044651324235,1
6702,2018-02-06 06:05:00,359.0,345.157349333286,1
6703,2018-02-06 07:05:00,352.0,347.038447217482,1
6704,2018-02-06 08:05:00,351.0,337.5872460618035,1
6705,2018-02-06 09:05:00,341.0,347.37182130984286,1
6706,2018-02-06 10:05:00,330.0,351.0946319963762,1
6707,2018-02-06 11:05:00,323.0,329.4232033195322,1
6708,2018-02-06 12:05:00,302.0,307.68421452259213,1
6709,2018-02-06 13:05:00,306.0,321.3541745807227,1
6710,2018-02-06 14:05:00,327.0,348.95006003361334,1
6711,2018-02-06 15:05:00,345.0,355.01238017508103,1
6712,2018-02-06 16:05:00,355.0,373.1541630695312,1
6713,2018-02-06 17:05:00,358.0,349.0233792149677,1
6714,2018-02-06 18:05:00,358.0,358.3813798677072,1
6715,2018-02-06 19:05:00,358.0,321.0702558194048,1
6716,2018-02-06 20:05:00,359.0,320.88191574763636,1
6717,2018-02-06 21:05:00,366.0,364.2521886776057,1
6718,2018-02-06 22:05:00,390.0,388.0495538164815,1
6719,2018-02-06 23:05:00,418.0,417.05028521437777,1
6720,2018-02-07 00:05:00,426.0,431.9521639700635,1
6721,2018-02-07 01:05:00,447.0,445.72039109187466,1
6722,2018-02-07 02:05:00,442.0,428.32556086640056,1
6723,2018-02-07 03:05:00,430.0,415.8482072229733,1
6724,2018-02-07 04:05:00,423.0,423.64489871418095,1
6725,2018-02-07 05:05:00,403.0,407.57630602268694,1
6726,2018-02-07 06:05:00,386.0,388.70874859506256,1
6727,2018-02-07 07:05:00,380.0,374.6208768628683,1
6728,2018-02-07 08:05:00,366.0,355.91072200638473,1
6729,2018-02-07 09:05:00,351.0,340.364341375395,1
6730,2018-02-07 10:05:00,330.0,339.1048855427844,1
6731,2018-02-07 11:05:00,332.0,344.56211358536893,1
6732,2018-02-07 12:05:00,330.0,351.6345840602667,1
6733,2018-02-07 13:05:00,358.0,361.393353805036,1
6734,2018-02-07 14:05:00,374.0,370.3559115780365,1
6735,2018-02-07 15:05:00,388.0,372.4420358307997,1
6736,2018-02-07 16:05:00,403.0,390.75154010916776,1
6737,2018-02-07 17:05:00,399.0,389.384503253251,1
6738,2018-02-07 18:05:00,410.0,395.0570844034954,1
6739,2018-02-07 19:05:00,423.0,420.9586834477433,1
6740,2018-02-07 20:05:00,444.0,439.0345355604563,1
6741,2018-02-07 21:05:00,452.0,450.4047694800786,1
6742,2018-02-07 22:05:00,454.0,454.6279482975111,1
6743,2018-02-07 23:05:00,453.0,453.9081789178384,1
6744,2018-02-08 00:05:00,453.0,443.91191799282336,1
6745,2018-02-08 01:05:00,443.0,432.88520677107834,1
6746,2018-02-08 02:05:00,435.0,424.7995776418029,1
6747,2018-02-08 03:05:00,420.0,418.83810140966835,1
6748,2018-02-08 04:05:00,380.0,385.40267727702974,1
6749,2018-02-08 05:05:00,374.0,389.33817072299416,1
6750,2018-02-08 06:05:00,401.0,410.60457785972693,1
6751,2018-02-08 07:05:00,406.0,408.9686078772858,1
6752,2018-02-08 08:05:00,399.0,404.7696195952301,1
6753,2018-02-08 09:05:00,396.0,391.9554013086331,1
6754,2018-02-08 10:05:00,378.0,402.3868495361067,1
6755,2018-02-08 11:05:00,402.0,413.7335153136334,1
6756,2018-02-08 12:05:00,410.0,410.8480078088317,1
6757,2018-02-08 13:05:00,398.0,401.91730605993075,1
6758,2018-02-08 14:05:00,403.0,397.7202958804502,1
6759,2018-02-08 15:05:00,389.0,387.7339410658505,1
6760,2018-02-08 16:05:00,382.0,386.74635901621514,1
6761,2018-02-08 17:05:00,410.0,395.99294485967056,1
6762,2018-02-08 18:05:00,380.0,392.9411655965612,1
6763,2018-02-08 19:05:00,383.0,386.7640965403615,1
6764,2018-02-08 20:05:00,401.0,388.8658687483576,1
6765,2018-02-08 21:05:00,412.0,416.2909612978284,1
6766,2018-02-08 22:05:00,403.0,418.7545053747474,1
6767,2018-02-08 23:05:00,397.0,406.6698011841514,1
6768,2018-02-09 00:05:00,396.0,391.3713931887762,1
6769,2018-02-09 01:05:00,395.0,398.53424603122147,1
6770,2018-02-09 02:05:00,394.0,401.071659016022,1
6771,2018-02-09 03:05:00,388.0,396.5321179605212,1
6772,2018-02-09 04:05:00,394.0,396.608901442963,1
6773,2018-02-09 05:05:00,402.0,403.10696083119956,1
6774,2018-02-09 06:05:00,404.0,395.483531262261,1
6775,2018-02-09 07:05:00,398.0,395.3788190756024,1
6776,2018-02-09 08:05:00,398.0,393.5497437784076,1
6777,2018-02-09 09:05:00,379.0,386.52238531747935,1
6778,2018-02-09 10:05:00,364.0,371.11665736469547,1
6779,2018-02-09 11:05:00,360.0,363.5910689548449,1
6780,2018-02-09 12:05:00,342.0,352.01423175552054,1
6781,2018-02-09 13:05:00,324.0,322.9101144719547,1
6782,2018-02-09 14:05:00,302.0,301.3036241925398,1
6783,2018-02-09 15:05:00,300.0,313.07792952368095,1
6784,2018-02-09 16:05:00,307.0,312.42834339152654,1
6785,2018-02-09 17:05:00,296.0,312.7671984695858,1
6786,2018-02-09 18:05:00,315.0,340.88181315663553,1
6787,2018-02-09 19:05:00,334.0,338.0467294542121,1
6788,2018-02-09 20:05:00,322.0,316.1364350078902,1
6789,2018-02-09 21:05:00,359.0,328.88377858956295,1
6790,2018-02-09 22:05:00,341.0,321.4067113340749,1
6791,2018-02-09 23:05:00,351.0,337.1709396071752,1
6792,2018-02-10 00:05:00,352.0,350.02292840450923,1
6793,2018-02-10 01:05:00,354.0,370.13545597804136,1
6794,2018-02-10 02:05:00,352.0,365.6484623948116,1
6795,2018-02-10 03:05:00,351.0,352.2514735219593,1
6796,2018-02-10 04:05:00,336.0,360.7343662707478,1
6797,2018-02-10 05:05:00,324.0,343.0579944802548,1
6798,2018-02-10 06:05:00,326.0,321.44499526341315,1
6799,2018-02-10 07:05:00,334.0,333.8904480703009,1
6800,2018-02-10 08:05:00,350.0,344.09177536271835,1
6801,2018-02-10 09:05:00,368.0,358.74276757750164,1
6802,2018-02-10 10:05:00,379.0,372.73282274248606,1
6803,2018-02-10 11:05:00,397.0,380.8370534125564,1
6804,2018-02-10 12:05:00,404.0,391.10310270185533,1
6805,2018-02-10 13:05:00,406.0,410.4561831530656,1
6806,2018-02-10 14:05:00,411.0,420.41455986624493,1
6807,2018-02-10 15:05:00,416.0,417.25811676076626,1
6808,2018-02-10 16:05:00,442.0,439.999471312961,1
6809,2018-02-10 17:05:00,457.0,450.0564012153712,1
6810,2018-02-10 18:05:00,457.0,459.21818335764465,1
6811,2018-02-10 19:05:00,457.0,454.9157518075668,1
6812,2018-02-10 20:05:00,439.0,415.4846369008163,1
6813,2018-02-10 21:05:00,433.0,418.16572570489603,1
6814,2018-02-10 22:05:00,428.0,421.7684362432758,1
6815,2018-02-10 23:05:00,409.0,404.94256617899293,1
6816,2018-02-11 00:05:00,385.0,385.0227344690935,1
6817,2018-02-11 01:05:00,365.0,393.943436028582,1
6818,2018-02-11 02:05:00,375.0,398.18514906374196,1
6819,2018-02-11 03:05:00,376.0,389.5441253544602,1
6820,2018-02-11 04:05:00,378.0,375.8195930482586,1
6821,2018-02-11 05:05:00,382.0,366.4554745407085,1
6822,2018-02-11 06:05:00,353.0,366.3068827605958,1
6823,2018-02-11 07:05:00,353.0,372.80955982391976,1
6824,2018-02-11 08:05:00,350.0,358.0764918281511,1
6825,2018-02-11 09:05:00,354.0,362.4026467120391,1
6826,2018-02-11 10:05:00,405.0,389.55854854320273,1
6827,2018-02-11 11:05:00,408.0,408.7209126729881,1
6828,2018-02-11 12:05:00,428.0,422.2291637675695,1
6829,2018-02-11 13:05:00,433.0,440.1957254614255,1
6830,2018-02-11 14:05:00,447.0,446.45524318046483,1
6831,2018-02-11 15:05:00,449.0,440.0801548918862,1
6832,2018-02-11 16:05:00,423.0,420.53626761381065,1
6833,2018-02-11 17:05:00,405.0,411.7602652758121,1
6834,2018-02-11 18:05:00,410.0,404.5670711517483,1
6835,2018-02-11 19:05:00,393.0,395.19612122889265,1
6836,2018-02-11 20:05:00,367.0,373.8646161786673,1
6837,2018-02-11 21:05:00,341.0,335.1351873950277,1
6838,2018-02-11 22:05:00,334.0,315.63369187844074,1
6839,2018-02-11 23:05:00,331.0,333.7380511167628,1
6840,2018-02-12 00:05:00,316.0,340.57667622764825,1
6841,2018-02-12 01:05:00,337.0,323.7126502475809,1
6842,2018-02-12 02:05:00,361.0,346.15032274400244,1
6843,2018-02-12 03:05:00,385.0,392.5295226583936,1
6844,2018-02-12 04:05:00,417.0,405.38261542867156,1
6845,2018-02-12 05:05:00,415.0,400.24060550171464,1
6846,2018-02-12 06:05:00,381.0,374.8560626753915,1
6847,2018-02-12 07:05:00,367.0,366.1707978415211,1
6848,2018-02-12 08:05:00,363.0,356.58288444742925,1
6849,2018-02-12 09:05:00,371.0,363.4589250443735,1
6850,2018-02-12 10:05:00,397.0,397.3216281511075,1
6851,2018-02-12 11:05:00,415.0,403.88862002372696,1
6852,2018-02-12 12:05:00,441.0,412.17569787636825,1
6853,2018-02-12 13:05:00,435.0,405.39715532744145,1
6854,2018-02-12 14:05:00,443.0,389.28890868938686,1
6855,2018-02-12 15:05:00,440.0,434.69265189951966,1
6856,2018-02-12 16:05:00,427.0,443.28405589628323,1
6857,2018-02-12 17:05:00,413.0,422.56520418511406,1
6858,2018-02-12 18:05:00,399.0,404.82384115094703,1
6859,2018-02-12 19:05:00,393.0,399.0537142556087,1
6860,2018-02-12 20:05:00,392.0,394.36494921860435,1
6861,2018-02-12 21:05:00,395.0,397.5678583732004,1
6862,2018-02-12 22:05:00,398.0,398.382458641597,1
6863,2018-02-12 23:05:00,412.0,418.4215107177272,1
6864,2018-02-13 00:05:00,433.0,441.137594266192,1
6865,2018-02-13 01:05:00,439.0,433.54755971695107,1
6866,2018-02-13 02:05:00,452.0,450.17918046149975,1
6867,2018-02-13 03:05:00,442.0,444.7983626078361,1
6868,2018-02-13 04:05:00,421.0,420.2095569075112,1
6869,2018-02-13 05:05:00,411.0,404.526175011387,1
6870,2018-02-13 06:05:00,398.0,397.594907065796,1
6871,2018-02-13 07:05:00,396.0,403.0360698140219,1
6872,2018-02-13 08:05:00,405.0,416.33710341958545,1
6873,2018-02-13 09:05:00,432.0,427.37328511272085,1
6874,2018-02-13 10:05:00,409.0,409.5662330776719,1
6875,2018-02-13 11:05:00,396.0,404.65378957800306,1
6876,2018-02-13 12:05:00,386.0,389.00465701314323,1
6877,2018-02-13 13:05:00,379.0,378.6872616522414,1
6878,2018-02-13 14:05:00,368.0,367.55939291738906,1
6879,2018-02-13 15:05:00,351.0,360.1031984104272,1
6880,2018-02-13 16:05:00,332.0,352.38834608979795,1
6881,2018-02-13 17:05:00,305.0,346.8948370520128,1
6882,2018-02-13 18:05:00,290.0,342.70559686498854,1
6883,2018-02-13 19:05:00,312.0,340.3886647129479,1
6884,2018-02-13 20:05:00,326.0,344.31849342687457,1
6885,2018-02-13 21:05:00,340.0,373.8528909951858,1
6886,2018-02-13 22:05:00,371.0,367.02546606470776,1
6887,2018-02-13 23:05:00,377.0,374.0301407356407,1
6888,2018-02-14 00:05:00,380.0,380.57678976906453,1
6889,2018-02-14 01:05:00,386.0,386.6286240817793,1
6890,2018-02-14 02:05:00,405.0,397.98029317507667,1
6891,2018-02-14 03:05:00,407.0,402.7389223867427,1
6892,2018-02-14 04:05:00,395.0,405.5458607600933,1
6893,2018-02-14 05:05:00,374.0,376.9990179049367,1
6894,2018-02-14 06:05:00,359.0,348.74783205924194,1
6895,2018-02-14 07:05:00,367.0,369.54584642350864,1
6896,2018-02-14 08:05:00,357.0,361.93235227932774,1
6897,2018-02-14 09:05:00,347.0,351.02786957445824,1
6898,2018-02-14 10:05:00,347.0,348.18221595152033,1
6899,2018-02-14 11:05:00,357.0,352.24369915654887,1
6900,2018-02-14 12:05:00,358.0,350.35928124795424,1
6901,2018-02-14 13:05:00,356.0,351.6869664600258,1
6902,2018-02-14 14:05:00,353.0,354.5166391954869,1
6903,2018-02-14 15:05:00,355.0,355.0254473883814,1
6904,2018-02-14 16:05:00,372.0,355.83822772156077,1
6905,2018-02-14 17:05:00,392.0,378.2710039019209,1
6906,2018-02-14 18:05:00,419.0,416.1856629156128,1
6907,2018-02-14 19:05:00,432.0,436.7344198647986,1
6908,2018-02-14 20:05:00,440.0,440.07791070577247,1
6909,2018-02-14 21:05:00,452.0,450.10280211183914,1
6910,2018-02-14 22:05:00,460.0,442.60189583173025,1
6911,2018-02-14 23:05:00,470.0,458.7472495456424,1
6912,2018-02-15 00:05:00,480.0,475.2907962955089,1
6913,2018-02-15 01:05:00,473.0,472.16259466371025,1
6914,2018-02-15 02:05:00,471.0,465.87034651288684,1
6915,2018-02-15 03:05:00,464.0,456.26831253047766,1
6916,2018-02-15 04:05:00,453.0,448.1330155441966,1
6917,2018-02-15 05:05:00,456.0,456.8931876255225,1
6918,2018-02-15 06:05:00,463.0,457.461826299032,1
6919,2018-02-15 07:05:00,460.0,454.5466792806394,1
6920,2018-02-15 08:05:00,461.0,455.86767686405756,1
6921,2018-02-15 09:05:00,467.0,460.27303117388806,1
6922,2018-02-15 10:05:00,464.0,463.2410309859902,1
6923,2018-02-15 11:05:00,469.0,471.31023845774433,1
6924,2018-02-15 12:05:00,474.0,471.27766643026416,1
6925,2018-02-15 13:05:00,473.0,476.94721713868097,1
6926,2018-02-15 14:05:00,469.0,470.90883084975917,1
6927,2018-02-15 15:05:00,467.0,469.336481569246,1
6928,2018-02-15 16:05:00,470.0,460.7662632432825,1
6929,2018-02-15 17:05:00,467.0,460.9402705833835,1
6930,2018-02-15 18:05:00,472.0,469.6393014650562,1
6931,2018-02-15 19:05:00,474.0,475.024136461226,1
6932,2018-02-15 20:05:00,483.0,480.18021157221824,1
6933,2018-02-15 21:05:00,478.0,482.7779533451099,1
6934,2018-02-15 22:05:00,477.0,475.5733758443532,1
6935,2018-02-15 23:05:00,478.0,459.32306477699103,1
6936,2018-02-16 00:05:00,474.0,458.63065490641145,1
6937,2018-02-16 01:05:00,466.0,434.1526563654991,1
6938,2018-02-16 02:05:00,451.0,438.3847996498299,1
6939,2018-02-16 03:05:00,442.0,440.3333164337566,1
6940,2018-02-16 04:05:00,429.0,433.9172542983465,1
6941,2018-02-16 05:05:00,419.0,403.92038446962465,1
6942,2018-02-16 06:05:00,403.0,408.46643242129,1
6943,2018-02-16 07:05:00,399.0,405.7538661254979,1
6944,2018-02-16 08:05:00,397.0,371.151737343799,1
6945,2018-02-16 09:05:00,394.0,370.4666164798443,1
6946,2018-02-16 10:05:00,388.0,381.7915554407294,1
6947,2018-02-16 11:05:00,396.0,376.18904331604756,1
6948,2018-02-16 12:05:00,418.0,397.36883056372636,1
6949,2018-02-16 13:05:00,426.0,421.54079506323785,1
6950,2018-02-16 14:05:00,428.0,426.9772812267141,1
6951,2018-02-16 15:05:00,426.0,424.20867671780366,1
6952,2018-02-16 16:05:00,423.0,426.20793525815566,1
6953,2018-02-16 17:05:00,402.0,385.65244117745493,1
6954,2018-02-16 18:05:00,381.0,378.0067666918496,1
6955,2018-02-16 19:05:00,373.0,382.06361055683664,1
6956,2018-02-16 20:05:00,372.0,375.9562992733619,1
6957,2018-02-16 21:05:00,376.0,388.26443535492433,1
6958,2018-02-16 22:05:00,387.0,418.0355417756229,1
6959,2018-02-16 23:05:00,420.0,413.4383514325932,1
6960,2018-02-17 00:05:00,425.0,416.1865628850864,1
6961,2018-02-17 01:05:00,418.0,414.1969545903532,1
6962,2018-02-17 02:05:00,403.0,389.67831747323334,1
6963,2018-02-17 03:05:00,390.0,384.9390104878947,1
6964,2018-02-17 04:05:00,375.0,371.6708476826334,1
6965,2018-02-17 05:05:00,372.0,368.9474478220942,1
6966,2018-02-17 06:05:00,382.0,382.52172766822474,1
6967,2018-02-17 07:05:00,392.0,393.77160269940504,1
6968,2018-02-17 08:05:00,398.0,386.7246304638155,1
6969,2018-02-17 09:05:00,393.0,386.90937986613756,1
6970,2018-02-17 10:05:00,385.0,384.80340343960313,1
6971,2018-02-17 11:05:00,385.0,385.12462380132615,1
6972,2018-02-17 12:05:00,386.0,391.0634611840692,1
6973,2018-02-17 13:05:00,385.0,399.0743240310202,1
6974,2018-02-17 14:05:00,385.0,403.2685307048262,1
6975,2018-02-17 15:05:00,379.0,375.2324903997271,1
6976,2018-02-17 16:05:00,370.0,361.3858020164987,1
6977,2018-02-17 17:05:00,350.0,363.8012163848234,1
6978,2018-02-17 18:05:00,367.0,385.99382427103444,1
6979,2018-02-17 19:05:00,364.0,379.3832490305771,1
6980,2018-02-17 20:05:00,370.0,356.11840506202145,1
6981,2018-02-17 21:05:00,367.0,380.70846513994394,1
6982,2018-02-17 22:05:00,371.0,370.1262412305543,1
6983,2018-02-17 23:05:00,372.0,382.8839232168242,1
6984,2018-02-18 00:05:00,379.0,390.71819268311106,1
6985,2018-02-18 01:05:00,383.0,395.94751514992896,1
6986,2018-02-18 02:05:00,372.0,372.5346336552338,1
6987,2018-02-18 03:05:00,362.0,369.36808997247294,1
6988,2018-02-18 04:05:00,361.0,353.4723493832196,1
6989,2018-02-18 05:05:00,349.0,341.9547010547339,1
6990,2018-02-18 06:05:00,359.0,341.104971105286,1
6991,2018-02-18 07:05:00,349.0,338.5895067279017,1
6992,2018-02-18 08:05:00,336.0,327.48067508334606,1
6993,2018-02-18 09:05:00,326.0,334.9795785053766,1
6994,2018-02-18 10:05:00,324.0,331.8887470634394,1
6995,2018-02-18 11:05:00,334.0,345.30397067651955,1
6996,2018-02-18 12:05:00,337.0,384.7615899431058,1
6997,2018-02-18 13:05:00,336.0,365.7587199749691,1
6998,2018-02-18 14:05:00,348.0,308.1163043817716,1
6999,2018-02-18 15:05:00,338.0,336.86274692711146,1
7000,2018-02-18 16:05:00,340.0,353.61457682698614,1
7001,2018-02-18 17:05:00,350.0,352.36998223894744,1
7002,2018-02-18 18:05:00,350.0,359.3692115959966,1
7003,2018-02-18 19:05:00,350.0,360.88037295469286,1
7004,2018-02-18 20:05:00,349.0,352.7048566775149,1
7005,2018-02-18 21:05:00,346.0,370.75796261612226,1
7006,2018-02-18 22:05:00,356.0,373.06760614095043,1
7007,2018-02-18 23:05:00,376.0,382.3972385936832,1
7008,2018-02-19 00:05:00,399.0,391.2521890658113,1
7009,2018-02-19 01:05:00,409.0,404.9789006485049,1
7010,2018-02-19 02:05:00,393.0,404.4248432484704,1
7011,2018-02-19 03:05:00,372.0,383.85141450190895,1
7012,2018-02-19 04:05:00,369.0,386.78404752647486,1
7013,2018-02-19 05:05:00,365.0,371.7787456067477,1
7014,2018-02-19 06:05:00,359.0,357.4873868135527,1
7015,2018-02-19 07:05:00,347.0,322.978418201695,1
7016,2018-02-19 08:05:00,351.0,355.7550277475296,1
7017,2018-02-19 09:05:00,357.0,361.4431596766396,1
7018,2018-02-19 10:05:00,373.0,385.47702097459484,1
7019,2018-02-19 11:05:00,388.0,398.0545679881365,1
7020,2018-02-19 12:05:00,400.0,411.581550765515,1
7021,2018-02-19 13:05:00,433.0,425.0944422282799,1
7022,2018-02-19 14:05:00,443.0,436.9217992988206,1
7023,2018-02-19 15:05:00,439.0,449.44614116104896,1
7024,2018-02-19 16:05:00,434.0,459.7829842794515,1
7025,2018-02-19 17:05:00,440.0,440.46898061925896,1
7026,2018-02-19 18:05:00,427.0,423.75577689105967,1
7027,2018-02-19 19:05:00,418.0,405.79111214549397,1
7028,2018-02-19 20:05:00,412.0,412.55595209874053,1
7029,2018-02-19 21:05:00,400.0,396.31093530753196,1
7030,2018-02-19 22:05:00,385.0,361.14823334151305,1
7031,2018-02-19 23:05:00,370.0,360.5903541080063,1
7032,2018-02-20 00:05:00,352.0,323.48136072868266,1
7033,2018-02-20 01:05:00,292.0,299.63590568742785,1
7034,2018-02-20 02:05:00,289.0,278.4023219744325,1
7035,2018-02-20 03:05:00,290.0,278.7199383547912,1
7036,2018-02-20 04:05:00,316.0,331.16140163023675,1
7037,2018-02-20 05:05:00,335.0,339.392847305238,1
7038,2018-02-20 06:05:00,335.0,329.9596568251087,1
7039,2018-02-20 07:05:00,350.0,363.234349342743,1
7040,2018-02-20 08:05:00,377.0,390.92669105914774,1
7041,2018-02-20 09:05:00,396.0,405.6538693755905,1
7042,2018-02-20 10:05:00,413.0,411.6929722560706,1
7043,2018-02-20 11:05:00,407.0,405.21922304509116,1
7044,2018-02-20 12:05:00,408.0,416.9774413886595,1
7045,2018-02-20 13:05:00,400.0,403.25141260306066,1
7046,2018-02-20 14:05:00,397.0,391.8850444505183,1
7047,2018-02-20 15:05:00,406.0,400.8334624417805,1
7048,2018-02-20 16:05:00,414.0,406.29122921880077,1
7049,2018-02-20 17:05:00,417.0,413.59724909303674,1
7050,2018-02-20 18:05:00,420.0,406.15179683291046,1
7051,2018-02-20 19:05:00,418.0,409.8059200940867,1
7052,2018-02-20 20:05:00,416.0,411.52357909468503,1
7053,2018-02-20 21:05:00,413.0,393.79655891917383,1
7054,2018-02-20 22:05:00,406.0,402.01269962772153,1
7055,2018-02-20 23:05:00,411.0,404.17630011989775,1
7056,2018-02-21 00:05:00,412.0,388.7372899355635,1
7057,2018-02-21 01:05:00,397.0,374.4843677866958,1
7058,2018-02-21 02:05:00,384.0,412.17127885438094,1
7059,2018-02-21 03:05:00,378.0,393.5336026738962,1
7060,2018-02-21 04:05:00,372.0,358.07750143278196,1
7061,2018-02-21 05:05:00,358.0,309.2586585428411,1
7062,2018-02-21 06:05:00,355.0,344.0110996301231,1
7063,2018-02-21 07:05:00,360.0,351.9260569559243,1
7064,2018-02-21 08:05:00,357.0,334.037525857304,1
7065,2018-02-21 09:05:00,359.0,346.4721948275245,1
7066,2018-02-21 10:05:00,364.0,349.4683091034414,1
7067,2018-02-21 11:05:00,376.0,365.2443572979022,1
7068,2018-02-21 12:05:00,389.0,387.84607545544964,1
7069,2018-02-21 13:05:00,398.0,390.44685399892296,1
7070,2018-02-21 14:05:00,405.0,410.3774159212581,1
7071,2018-02-21 15:05:00,416.0,419.91445602305805,1
7072,2018-02-21 16:05:00,428.0,426.9989569513541,1
7073,2018-02-21 17:05:00,445.0,442.0735062891607,1
7074,2018-02-21 18:05:00,452.0,455.57555873205837,1
7075,2018-02-21 19:05:00,452.0,444.5272680152847,1
7076,2018-02-21 20:05:00,444.0,451.2043820382908,1
7077,2018-02-21 21:05:00,445.0,449.65463682693616,1
7078,2018-02-21 22:05:00,447.0,444.8197987415592,1
7079,2018-02-21 23:05:00,450.0,452.78201792584736,1
7080,2018-02-22 00:05:00,455.0,453.0417897738858,1
7081,2018-02-22 01:05:00,448.0,447.74922790043297,1
7082,2018-02-22 02:05:00,447.0,451.3312887209629,1
7083,2018-02-22 03:05:00,442.0,441.83920176123615,1
7084,2018-02-22 04:05:00,436.0,426.6084170745636,1
7085,2018-02-22 05:05:00,424.0,428.65712182068893,1
7086,2018-02-22 06:05:00,408.0,404.58152400077665,1
7087,2018-02-22 07:05:00,409.0,400.00608969505356,1
7088,2018-02-22 08:05:00,410.0,404.01661729132036,1
7089,2018-02-22 09:05:00,408.0,396.8309380771576,1
7090,2018-02-22 10:05:00,406.0,403.1814757264783,1
7091,2018-02-22 11:05:00,408.0,409.41920730292566,1
