timestamp,predicted,datetime_from,sample,target
2018-07-19 11:00:00,4287.979492,2018-07-13 23:00,132,4677.0
2018-07-19 12:00:00,4519.904785,2018-07-13 23:00,133,4861.0
2018-07-19 13:00:00,4706.755859,2018-07-13 23:00,134,4734.0
2018-07-19 14:00:00,5030.474121,2018-07-13 23:00,135,5135.0
2018-07-19 15:00:00,5680.325684,2018-07-13 23:00,136,5704.0
2018-07-19 16:00:00,6004.294922,2018-07-13 23:00,137,6459.0
2018-07-19 17:00:00,5129.505371,2018-07-13 23:00,138,5872.0
2018-07-19 18:00:00,3874.956055,2018-07-13 23:00,139,4497.0
2018-07-19 19:00:00,3040.679199,2018-07-13 23:00,140,3419.0
2018-07-19 20:00:00,2614.788574,2018-07-13 23:00,141,2991.0
2018-07-19 21:00:00,2399.912598,2018-07-13 23:00,142,2613.0
2018-07-19 22:00:00,1874.102661,2018-07-13 23:00,143,2282.0
2018-07-19 23:00:00,1145.475098,2018-07-13 23:00,144,1454.0
2018-07-20 00:00:00,556.0220947,2018-07-13 23:00,145,693.0
2018-07-20 01:00:00,323.3491516,2018-07-13 23:00,146,460.0
2018-07-20 02:00:00,237.9490509,2018-07-13 23:00,147,360.0
2018-07-20 03:00:00,267.0799255,2018-07-13 23:00,148,376.0
2018-07-20 04:00:00,795.6132813,2018-07-13 23:00,149,873.0
2018-07-20 05:00:00,2356.410645,2018-07-13 23:00,150,2822.0
2018-07-20 06:00:00,4204.896484,2018-07-13 23:00,151,5266.0
2018-07-20 07:00:00,4750.137695,2018-07-13 23:00,152,5821.0
2018-07-20 08:00:00,4438.21875,2018-07-13 23:00,153,5339.0
2018-07-20 09:00:00,4003.923584,2018-07-13 23:00,154,4816.0
2018-07-20 10:00:00,3923.968994,2018-07-13 23:00,155,4592.0
2018-07-20 11:00:00,4244.809082,2018-07-13 23:00,156,4823.0
2018-07-20 12:00:00,4642.129883,2018-07-13 23:00,157,5253.0
2018-07-20 13:00:00,4698.676758,2018-07-13 23:00,158,5169.0
2018-07-20 14:00:00,4949.378418,2018-07-13 23:00,159,5413.0
2018-07-20 15:00:00,5355.112793,2018-07-13 23:00,160,5602.0
2018-07-20 16:00:00,5359.88623,2018-07-13 23:00,161,6086.0
2018-07-20 17:00:00,4814.857422,2018-07-13 23:00,162,4987.0
2018-07-20 18:00:00,3938.470947,2018-07-13 23:00,163,4465.0
2018-07-20 19:00:00,3223.505615,2018-07-13 23:00,164,3574.0
2018-07-20 20:00:00,2884.019775,2018-07-13 23:00,165,3124.0
2018-07-20 21:00:00,2636.67627,2018-07-13 23:00,166,3121.0
2018-07-20 22:00:00,2375.42627,2018-07-13 23:00,167,3032.0
2018-07-20 23:00:00,1836.454956,2018-07-13 23:00,168,2030.0
2018-07-21 00:00:00,1194.888672,2018-07-20 23:00,1,1235.0
2018-07-21 01:00:00,757.5327759,2018-07-20 23:00,2,781.0
2018-07-21 02:00:00,557.1861572,2018-07-20 23:00,3,648.0
2018-07-21 03:00:00,412.2861938,2018-07-20 23:00,4,418.0
2018-07-21 04:00:00,427.8078003,2018-07-20 23:00,5,478.0
2018-07-21 05:00:00,669.1275635,2018-07-20 23:00,6,903.0
2018-07-21 06:00:00,1206.786011,2018-07-20 23:00,7,1500.0
2018-07-21 07:00:00,1992.845337,2018-07-20 23:00,8,2236.0
2018-07-21 08:00:00,2847.254395,2018-07-20 23:00,9,3031.0
2018-07-21 09:00:00,3548.198242,2018-07-20 23:00,10,3883.0
2018-07-21 10:00:00,3981.770508,2018-07-20 23:00,11,4045.0
2018-07-21 11:00:00,4430.59668,2018-07-20 23:00,12,4418.0
2018-07-21 12:00:00,4390.720215,2018-07-20 23:00,13,4505.0
2018-07-21 13:00:00,4249.295898,2018-07-20 23:00,14,4644.0
2018-07-21 14:00:00,4367.164551,2018-07-20 23:00,15,4796.0
2018-07-21 15:00:00,4264.987793,2018-07-20 23:00,16,4674.0
2018-07-21 16:00:00,4349.897461,2018-07-20 23:00,17,4788.0
2018-07-21 17:00:00,4096.149414,2018-07-20 23:00,18,4562.0
2018-07-21 18:00:00,3777.822754,2018-07-20 23:00,19,4253.0
2018-07-21 19:00:00,3339.246826,2018-07-20 23:00,20,3815.0
2018-07-21 20:00:00,3003.794189,2018-07-20 23:00,21,3434.0
2018-07-21 21:00:00,2993.783447,2018-07-20 23:00,22,3435.0
2018-07-21 22:00:00,2755.868408,2018-07-20 23:00,23,3131.0
2018-07-21 23:00:00,2017.664917,2018-07-20 23:00,24,2292.0
2018-07-22 00:00:00,1209.979004,2018-07-20 23:00,25,1408.0
2018-07-22 01:00:00,756.2969971,2018-07-20 23:00,26,969.0
2018-07-22 02:00:00,553.1399536,2018-07-20 23:00,27,749.0
2018-07-22 03:00:00,385.1182251,2018-07-20 23:00,28,344.0
2018-07-22 04:00:00,292.1071777,2018-07-20 23:00,29,355.0
2018-07-22 05:00:00,358.012085,2018-07-20 23:00,30,525.0
2018-07-22 06:00:00,774.2496948,2018-07-20 23:00,31,902.0
2018-07-22 07:00:00,928.7069092,2018-07-20 23:00,32,1297.0
2018-07-22 08:00:00,1670.790527,2018-07-20 23:00,33,2009.0
2018-07-22 09:00:00,2507.614258,2018-07-20 23:00,34,2927.0
2018-07-22 10:00:00,3313.516357,2018-07-20 23:00,35,3711.0
2018-07-22 11:00:00,3911.837891,2018-07-20 23:00,36,4021.0
2018-07-22 12:00:00,4235.153809,2018-07-20 23:00,37,4250.0
2018-07-22 13:00:00,4258.665527,2018-07-20 23:00,38,4491.0
2018-07-22 14:00:00,4386.091309,2018-07-20 23:00,39,4463.0
2018-07-22 15:00:00,4470.98291,2018-07-20 23:00,40,4657.0
2018-07-22 16:00:00,4438.154785,2018-07-20 23:00,41,4875.0
2018-07-22 17:00:00,4060.325195,2018-07-20 23:00,42,4657.0
2018-07-22 18:00:00,3756.540283,2018-07-20 23:00,43,4098.0
2018-07-22 19:00:00,3343.197266,2018-07-20 23:00,44,3661.0
2018-07-22 20:00:00,3064.118164,2018-07-20 23:00,45,3135.0
2018-07-22 21:00:00,2675.117432,2018-07-20 23:00,46,2803.0
2018-07-22 22:00:00,2059.638428,2018-07-20 23:00,47,2224.0
2018-07-22 23:00:00,1290.742554,2018-07-20 23:00,48,1397.0
2018-07-23 00:00:00,668.4782104,2018-07-20 23:00,49,714.0
2018-07-23 01:00:00,441.1779175,2018-07-20 23:00,50,402.0
2018-07-23 02:00:00,320.8422546,2018-07-20 23:00,51,354.0
2018-07-23 03:00:00,358.7686462,2018-07-20 23:00,52,355.0
2018-07-23 04:00:00,858.96875,2018-07-20 23:00,53,957.0
2018-07-23 05:00:00,2675.512939,2018-07-20 23:00,54,3008.0
2018-07-23 06:00:00,5053.422363,2018-07-20 23:00,55,5617.0
2018-07-23 07:00:00,5553.101563,2018-07-20 23:00,56,6306.0
2018-07-23 08:00:00,4875.819336,2018-07-20 23:00,57,5522.0
2018-07-23 09:00:00,4331.416504,2018-07-20 23:00,58,4735.0
2018-07-23 10:00:00,4103.150391,2018-07-20 23:00,59,4209.0
2018-07-23 11:00:00,4254.560059,2018-07-20 23:00,60,4485.0
2018-07-23 12:00:00,4450.81543,2018-07-20 23:00,61,4800.0
2018-07-23 13:00:00,4471.940918,2018-07-20 23:00,62,4475.0
2018-07-23 14:00:00,4836.513184,2018-07-20 23:00,63,4677.0
2018-07-23 15:00:00,5413.42334,2018-07-20 23:00,64,5413.0
2018-07-23 16:00:00,5649.274414,2018-07-20 23:00,65,6317.0
2018-07-23 17:00:00,5017.140625,2018-07-20 23:00,66,5701.0
2018-07-23 18:00:00,3876.575684,2018-07-20 23:00,67,4293.0
2018-07-23 19:00:00,3231.493408,2018-07-20 23:00,68,3143.0
2018-07-23 20:00:00,2875.506592,2018-07-20 23:00,69,2833.0
2018-07-23 21:00:00,2451.152344,2018-07-20 23:00,70,2492.0
2018-07-23 22:00:00,1696.798584,2018-07-20 23:00,71,1690.0
2018-07-23 23:00:00,950.3626099,2018-07-20 23:00,72,1182.0
2018-07-24 00:00:00,476.2758484,2018-07-20 23:00,73,638.0
2018-07-24 01:00:00,299.872467,2018-07-20 23:00,74,391.0
2018-07-24 02:00:00,237.594986,2018-07-20 23:00,75,297.0
2018-07-24 03:00:00,284.1768188,2018-07-20 23:00,76,390.0
2018-07-24 04:00:00,877.9776001,2018-07-20 23:00,77,891.0
2018-07-24 05:00:00,3020.14917,2018-07-20 23:00,78,3184.0
2018-07-24 06:00:00,5711.126953,2018-07-20 23:00,79,5782.0
2018-07-24 07:00:00,6258.695801,2018-07-20 23:00,80,6409.0
2018-07-24 08:00:00,5825.664551,2018-07-20 23:00,81,5658.0
2018-07-24 09:00:00,4995.568848,2018-07-20 23:00,82,4984.0
2018-07-24 10:00:00,4377.240234,2018-07-20 23:00,83,4386.0
2018-07-24 11:00:00,4405.645996,2018-07-20 23:00,84,4634.0
2018-07-24 12:00:00,4753.475586,2018-07-20 23:00,85,4805.0
2018-07-24 13:00:00,4832.10791,2018-07-20 23:00,86,4664.0
2018-07-24 14:00:00,5185.703125,2018-07-20 23:00,87,4944.0
2018-07-24 15:00:00,5968.970215,2018-07-20 23:00,88,5699.0
2018-07-24 16:00:00,6169.694824,2018-07-20 23:00,89,6558.0
2018-07-24 17:00:00,5568.515625,2018-07-20 23:00,90,5636.0
2018-07-24 18:00:00,4281.48584,2018-07-20 23:00,91,4430.0
2018-07-24 19:00:00,3396.915771,2018-07-20 23:00,92,3371.0
2018-07-24 20:00:00,2985.568604,2018-07-20 23:00,93,3266.0
2018-07-24 21:00:00,2564.7771,2018-07-20 23:00,94,2727.0
2018-07-24 22:00:00,1883.483887,2018-07-20 23:00,95,2178.0
2018-07-24 23:00:00,1170.351685,2018-07-20 23:00,96,1269.0
2018-07-25 00:00:00,595.0497437,2018-07-20 23:00,97,664.0
2018-07-25 01:00:00,362.6384583,2018-07-20 23:00,98,388.0
2018-07-25 02:00:00,274.2103882,2018-07-20 23:00,99,290.0
2018-07-25 03:00:00,313.5556335,2018-07-20 23:00,100,372.0
2018-07-25 04:00:00,785.8455811,2018-07-20 23:00,101,955.0
2018-07-25 05:00:00,2536.998535,2018-07-20 23:00,102,3121.0
2018-07-25 06:00:00,4856.318359,2018-07-20 23:00,103,5926.0
2018-07-25 07:00:00,5549.723145,2018-07-20 23:00,104,6595.0
2018-07-25 08:00:00,5108.430664,2018-07-20 23:00,105,5651.0
2018-07-25 09:00:00,4448.8125,2018-07-20 23:00,106,4974.0
2018-07-25 10:00:00,4060.855957,2018-07-20 23:00,107,4545.0
2018-07-25 11:00:00,4146.458984,2018-07-20 23:00,108,4879.0
2018-07-25 12:00:00,4286.016602,2018-07-20 23:00,109,4799.0
2018-07-25 13:00:00,4332.965332,2018-07-20 23:00,110,4860.0
2018-07-25 14:00:00,4767.144043,2018-07-20 23:00,111,5032.0
2018-07-25 15:00:00,5336.379883,2018-07-20 23:00,112,5826.0
2018-07-25 16:00:00,5755.879395,2018-07-20 23:00,113,6668.0
2018-07-25 17:00:00,5383.193359,2018-07-20 23:00,114,6108.0
2018-07-25 18:00:00,4147.875488,2018-07-20 23:00,115,4459.0
2018-07-25 19:00:00,3277.468018,2018-07-20 23:00,116,3473.0
2018-07-25 20:00:00,3022.088379,2018-07-20 23:00,117,3053.0
2018-07-25 21:00:00,2592.969482,2018-07-20 23:00,118,3072.0
2018-07-25 22:00:00,1863.815918,2018-07-20 23:00,119,2422.0
2018-07-25 23:00:00,1164.104248,2018-07-20 23:00,120,1922.0
2018-07-26 00:00:00,590.3270264,2018-07-20 23:00,121,750.0
2018-07-26 01:00:00,372.3062134,2018-07-20 23:00,122,411.0
2018-07-26 02:00:00,260.1810303,2018-07-20 23:00,123,306.0
2018-07-26 03:00:00,304.6351624,2018-07-20 23:00,124,409.0
2018-07-26 04:00:00,826.6807251,2018-07-20 23:00,125,911.0
2018-07-26 05:00:00,2894.00293,2018-07-20 23:00,126,3147.0
2018-07-26 06:00:00,5443.269531,2018-07-20 23:00,127,5813.0
2018-07-26 07:00:00,5982.697754,2018-07-20 23:00,128,6299.0
2018-07-26 08:00:00,5408.870605,2018-07-20 23:00,129,5866.0
2018-07-26 09:00:00,4657.189941,2018-07-20 23:00,130,4925.0
2018-07-26 10:00:00,4292.974609,2018-07-20 23:00,131,4390.0
2018-07-26 11:00:00,4403.402344,2018-07-20 23:00,132,4654.0
2018-07-26 12:00:00,4585.005859,2018-07-20 23:00,133,4806.0
2018-07-26 13:00:00,4693.041504,2018-07-20 23:00,134,5029.0
2018-07-26 14:00:00,5130.332031,2018-07-20 23:00,135,5264.0
2018-07-26 15:00:00,5634.937988,2018-07-20 23:00,136,5752.0
2018-07-26 16:00:00,5972.69873,2018-07-20 23:00,137,6566.0
2018-07-26 17:00:00,5279.657227,2018-07-20 23:00,138,5905.0
2018-07-26 18:00:00,4065.321777,2018-07-20 23:00,139,4555.0
2018-07-26 19:00:00,3432.212891,2018-07-20 23:00,140,3707.0
2018-07-26 20:00:00,2820.778564,2018-07-20 23:00,141,3154.0
2018-07-26 21:00:00,2608.549072,2018-07-20 23:00,142,3206.0
2018-07-26 22:00:00,1990.790894,2018-07-20 23:00,143,2959.0
2018-07-26 23:00:00,1268.226929,2018-07-20 23:00,144,1412.0
2018-07-27 00:00:00,657.9421997,2018-07-20 23:00,145,774.0
2018-07-27 01:00:00,477.0829163,2018-07-20 23:00,146,456.0
2018-07-27 02:00:00,354.6873169,2018-07-20 23:00,147,344.0
2018-07-27 03:00:00,372.5319519,2018-07-20 23:00,148,390.0
2018-07-27 04:00:00,856.8220825,2018-07-20 23:00,149,836.0
2018-07-27 05:00:00,2700.133057,2018-07-20 23:00,150,2945.0
2018-07-27 06:00:00,5083.76416,2018-07-20 23:00,151,5353.0
2018-07-27 07:00:00,5657.373047,2018-07-20 23:00,152,5950.0
2018-07-27 08:00:00,5352.761719,2018-07-20 23:00,153,5232.0
2018-07-27 09:00:00,4761.305176,2018-07-20 23:00,154,4674.0
2018-07-27 10:00:00,4565.667969,2018-07-20 23:00,155,4571.0
2018-07-27 11:00:00,4657.148438,2018-07-20 23:00,156,4813.0
2018-07-27 12:00:00,4818.095703,2018-07-20 23:00,157,5121.0
2018-07-27 13:00:00,4999.472656,2018-07-20 23:00,158,5228.0
2018-07-27 14:00:00,5286.729004,2018-07-20 23:00,159,5400.0
2018-07-27 15:00:00,5658.764648,2018-07-20 23:00,160,5795.0
2018-07-27 16:00:00,5668.394531,2018-07-20 23:00,161,6254.0
2018-07-27 17:00:00,5028.352051,2018-07-20 23:00,162,5160.0
2018-07-27 18:00:00,4300.203125,2018-07-20 23:00,163,4303.0
2018-07-27 19:00:00,3621.152588,2018-07-20 23:00,164,3506.0
2018-07-27 20:00:00,3154.224365,2018-07-20 23:00,165,3184.0
2018-07-27 21:00:00,2970.563232,2018-07-20 23:00,166,3191.0
2018-07-27 22:00:00,2519.075684,2018-07-20 23:00,167,3112.0
2018-07-27 23:00:00,1775.173096,2018-07-20 23:00,168,2048.0
2018-07-28 00:00:00,1205.793579,2018-07-27 23:00,1,1225.0
2018-07-28 01:00:00,758.8236694,2018-07-27 23:00,2,871.0
2018-07-28 02:00:00,520.2977905,2018-07-27 23:00,3,581.0
2018-07-28 03:00:00,417.4232788,2018-07-27 23:00,4,384.0
2018-07-28 04:00:00,411.0536499,2018-07-27 23:00,5,451.0
2018-07-28 05:00:00,682.7016602,2018-07-27 23:00,6,902.0
2018-07-28 06:00:00,1250.07251,2018-07-27 23:00,7,1530.0
2018-07-28 07:00:00,2011.08374,2018-07-27 23:00,8,1974.0
2018-07-28 08:00:00,2884.437988,2018-07-27 23:00,9,2713.0
2018-07-28 09:00:00,3680.203125,2018-07-27 23:00,10,3457.0
2018-07-28 10:00:00,4063.500488,2018-07-27 23:00,11,3639.0
2018-07-28 11:00:00,4569.641113,2018-07-27 23:00,12,4009.0
2018-07-28 12:00:00,4753.815918,2018-07-27 23:00,13,4158.0
2018-07-28 13:00:00,4541.943848,2018-07-27 23:00,14,4229.0
2018-07-28 14:00:00,4710.706543,2018-07-27 23:00,15,4175.0
2018-07-28 15:00:00,4849.119629,2018-07-27 23:00,16,3948.0
2018-07-28 16:00:00,4991.230957,2018-07-27 23:00,17,3974.0
2018-07-28 17:00:00,4621.444824,2018-07-27 23:00,18,4007.0
2018-07-28 18:00:00,3943.63501,2018-07-27 23:00,19,3657.0
2018-07-28 19:00:00,3170.951172,2018-07-27 23:00,20,3247.0
2018-07-28 20:00:00,2915.304199,2018-07-27 23:00,21,2937.0
2018-07-28 21:00:00,2997.594238,2018-07-27 23:00,22,3001.0
2018-07-28 22:00:00,2686.702637,2018-07-27 23:00,23,3005.0
2018-07-28 23:00:00,1972.084595,2018-07-27 23:00,24,1968.0
2018-07-29 00:00:00,1195.356934,2018-07-27 23:00,25,1487.0
2018-07-29 01:00:00,825.7787476,2018-07-27 23:00,26,924.0
2018-07-29 02:00:00,598.2327881,2018-07-27 23:00,27,869.0
2018-07-29 03:00:00,398.5965881,2018-07-27 23:00,28,546.0
2018-07-29 04:00:00,380.1026611,2018-07-27 23:00,29,378.0
2018-07-29 05:00:00,511.6619873,2018-07-27 23:00,30,657.0
2018-07-29 06:00:00,905.8349609,2018-07-27 23:00,31,1210.0
2018-07-29 07:00:00,1403.885132,2018-07-27 23:00,32,1286.0
2018-07-29 08:00:00,2001.410278,2018-07-27 23:00,33,1866.0
2018-07-29 09:00:00,2873.75293,2018-07-27 23:00,34,2855.0
2018-07-29 10:00:00,3450.363037,2018-07-27 23:00,35,3500.0
2018-07-29 11:00:00,4065.651611,2018-07-27 23:00,36,3824.0
2018-07-29 12:00:00,4367.821289,2018-07-27 23:00,37,4016.0
2018-07-29 13:00:00,4371.950195,2018-07-27 23:00,38,4489.0
2018-07-29 14:00:00,4489.915039,2018-07-27 23:00,39,4435.0
2018-07-29 15:00:00,4695.516113,2018-07-27 23:00,40,4412.0
2018-07-29 16:00:00,4605.436035,2018-07-27 23:00,41,4485.0
2018-07-29 17:00:00,4112.787109,2018-07-27 23:00,42,4146.0
2018-07-29 18:00:00,3681.20874,2018-07-27 23:00,43,3947.0
2018-07-29 19:00:00,3085.119873,2018-07-27 23:00,44,3604.0
2018-07-29 20:00:00,2894.821289,2018-07-27 23:00,45,3344.0
2018-07-29 21:00:00,2618.86377,2018-07-27 23:00,46,2794.0
2018-07-29 22:00:00,2119.136963,2018-07-27 23:00,47,2084.0
2018-07-29 23:00:00,1451.162964,2018-07-27 23:00,48,1224.0
2018-07-30 00:00:00,793.4591064,2018-07-27 23:00,49,640.0
2018-07-30 01:00:00,449.192627,2018-07-27 23:00,50,384.0
2018-07-30 02:00:00,326.7885132,2018-07-27 23:00,51,317.0
2018-07-30 03:00:00,369.0247192,2018-07-27 23:00,52,333.0
2018-07-30 04:00:00,942.6508789,2018-07-27 23:00,53,915.0
2018-07-30 05:00:00,2902.866455,2018-07-27 23:00,54,3051.0
2018-07-30 06:00:00,5428.748535,2018-07-27 23:00,55,5560.0
2018-07-30 07:00:00,5916.380371,2018-07-27 23:00,56,6313.0
2018-07-30 08:00:00,5473.303223,2018-07-27 23:00,57,5427.0
2018-07-30 09:00:00,4650.842773,2018-07-27 23:00,58,4638.0
2018-07-30 10:00:00,4289.416504,2018-07-27 23:00,59,4233.0
2018-07-30 11:00:00,4485.890137,2018-07-27 23:00,60,4491.0
2018-07-30 12:00:00,4635.603516,2018-07-27 23:00,61,4522.0
2018-07-30 13:00:00,4834.699219,2018-07-27 23:00,62,4625.0
2018-07-30 14:00:00,5148.01123,2018-07-27 23:00,63,4808.0
2018-07-30 15:00:00,5669.790527,2018-07-27 23:00,64,5483.0
2018-07-30 16:00:00,6082.758301,2018-07-27 23:00,65,5632.0
2018-07-30 17:00:00,5361.796875,2018-07-27 23:00,66,5590.0
2018-07-30 18:00:00,4128.972656,2018-07-27 23:00,67,4288.0
2018-07-30 19:00:00,3283.213379,2018-07-27 23:00,68,3190.0
2018-07-30 20:00:00,2971.256104,2018-07-27 23:00,69,2911.0
2018-07-30 21:00:00,2547.854248,2018-07-27 23:00,70,2431.0
2018-07-30 22:00:00,1807.881348,2018-07-27 23:00,71,1742.0
2018-07-30 23:00:00,1100.251221,2018-07-27 23:00,72,1116.0
2018-07-31 00:00:00,536.4030762,2018-07-27 23:00,73,625.0
2018-07-31 01:00:00,318.1427307,2018-07-27 23:00,74,368.0
2018-07-31 02:00:00,243.8234406,2018-07-27 23:00,75,299.0
2018-07-31 03:00:00,327.2524719,2018-07-27 23:00,76,352.0
2018-07-31 04:00:00,980.9076538,2018-07-27 23:00,77,819.0
2018-07-31 05:00:00,3175.422607,2018-07-27 23:00,78,2764.0
2018-07-31 06:00:00,6039.274902,2018-07-27 23:00,79,4240.0
2018-07-31 07:00:00,6502.698242,2018-07-27 23:00,80,5655.0
2018-07-31 08:00:00,6011.220215,2018-07-27 23:00,81,5960.0
2018-07-31 09:00:00,5202.731934,2018-07-27 23:00,82,4925.0
2018-07-31 10:00:00,4650.196289,2018-07-27 23:00,83,4455.0
2018-07-31 11:00:00,4684.789551,2018-07-27 23:00,84,4727.0
2018-07-31 12:00:00,4898.274902,2018-07-27 23:00,85,4998.0
2018-07-31 13:00:00,5018.191406,2018-07-27 23:00,86,4875.0
2018-07-31 14:00:00,5282.592773,2018-07-27 23:00,87,4922.0
2018-07-31 15:00:00,6015.69873,2018-07-27 23:00,88,5722.0
2018-07-31 16:00:00,6294.577637,2018-07-27 23:00,89,6357.0
2018-07-31 17:00:00,5649.49707,2018-07-27 23:00,90,5912.0
2018-07-31 18:00:00,4298.404785,2018-07-27 23:00,91,4740.0
2018-07-31 19:00:00,3495.243896,2018-07-27 23:00,92,3288.0
2018-07-31 20:00:00,3103.766113,2018-07-27 23:00,93,3076.0
2018-07-31 21:00:00,2732.699707,2018-07-27 23:00,94,2686.0
2018-07-31 22:00:00,1944.95105,2018-07-27 23:00,95,2152.0
2018-07-31 23:00:00,1255.612671,2018-07-27 23:00,96,1263.0
2018-08-01 00:00:00,588.6466064,2018-07-27 23:00,97,662.0
2018-08-01 01:00:00,356.9620056,2018-07-27 23:00,98,398.0
2018-08-01 02:00:00,266.2103271,2018-07-27 23:00,99,352.0
2018-08-01 03:00:00,270.7518616,2018-07-27 23:00,100,409.0
2018-08-01 04:00:00,730.8165894,2018-07-27 23:00,101,908.0
2018-08-01 05:00:00,2618.94458,2018-07-27 23:00,102,3063.0
2018-08-01 06:00:00,4962.144043,2018-07-27 23:00,103,5431.0
2018-08-01 07:00:00,5678.236328,2018-07-27 23:00,104,5853.0
2018-08-01 08:00:00,5295.803711,2018-07-27 23:00,105,5873.0
2018-08-01 09:00:00,4732.733887,2018-07-27 23:00,106,5068.0
2018-08-01 10:00:00,4318.565918,2018-07-27 23:00,107,4665.0
2018-08-01 11:00:00,4462.418945,2018-07-27 23:00,108,4986.0
2018-08-01 12:00:00,4605.444336,2018-07-27 23:00,109,5141.0
2018-08-01 13:00:00,4726.901855,2018-07-27 23:00,110,4874.0
2018-08-01 14:00:00,5141.909668,2018-07-27 23:00,111,5044.0
2018-08-01 15:00:00,5672.527832,2018-07-27 23:00,112,5655.0
2018-08-01 16:00:00,6276.304199,2018-07-27 23:00,113,6455.0
2018-08-01 17:00:00,5741.545898,2018-07-27 23:00,114,5773.0
2018-08-01 18:00:00,4531.655273,2018-07-27 23:00,115,4500.0
2018-08-01 19:00:00,3548.029541,2018-07-27 23:00,116,3389.0
2018-08-01 20:00:00,3010.976074,2018-07-27 23:00,117,2992.0
2018-08-01 21:00:00,2669.23584,2018-07-27 23:00,118,2559.0
2018-08-01 22:00:00,2143.506348,2018-07-27 23:00,119,2344.0
2018-08-01 23:00:00,1419.746094,2018-07-27 23:00,120,1320.0
2018-08-02 00:00:00,799.1225586,2018-07-27 23:00,121,709.0
2018-08-02 01:00:00,473.5721436,2018-07-27 23:00,122,413.0
2018-08-02 02:00:00,384.5102539,2018-07-27 23:00,123,324.0
2018-08-02 03:00:00,434.3874512,2018-07-27 23:00,124,403.0
2018-08-02 04:00:00,1054.927856,2018-07-27 23:00,125,887.0
2018-08-02 05:00:00,3110.232178,2018-07-27 23:00,126,3091.0
2018-08-02 06:00:00,5479.777832,2018-07-27 23:00,127,5589.0
2018-08-02 07:00:00,6153.731445,2018-07-27 23:00,128,6435.0
2018-08-02 08:00:00,5727.186523,2018-07-27 23:00,129,5736.0
2018-08-02 09:00:00,4919.060547,2018-07-27 23:00,130,4976.0
2018-08-02 10:00:00,4511.128418,2018-07-27 23:00,131,4388.0
2018-08-02 11:00:00,4630.909668,2018-07-27 23:00,132,4652.0
2018-08-02 12:00:00,4843.629883,2018-07-27 23:00,133,4977.0
2018-08-02 13:00:00,5082.779785,2018-07-27 23:00,134,4931.0
2018-08-02 14:00:00,5413.721191,2018-07-27 23:00,135,5104.0
2018-08-02 15:00:00,6028.007324,2018-07-27 23:00,136,5707.0
2018-08-02 16:00:00,6359.198242,2018-07-27 23:00,137,6303.0
2018-08-02 17:00:00,5507.350098,2018-07-27 23:00,138,5783.0
2018-08-02 18:00:00,4324.582031,2018-07-27 23:00,139,4569.0
2018-08-02 19:00:00,3588.998291,2018-07-27 23:00,140,3570.0
2018-08-02 20:00:00,3071.727295,2018-07-27 23:00,141,3103.0
2018-08-02 21:00:00,2746.582275,2018-07-27 23:00,142,3023.0
2018-08-02 22:00:00,2103.953369,2018-07-27 23:00,143,2303.0
2018-08-02 23:00:00,1268.953613,2018-07-27 23:00,144,1379.0
2018-08-03 00:00:00,627.8240356,2018-07-27 23:00,145,778.0
2018-08-03 01:00:00,385.906311,2018-07-27 23:00,146,435.0
2018-08-03 02:00:00,275.2549133,2018-07-27 23:00,147,371.0
2018-08-03 03:00:00,345.0480957,2018-07-27 23:00,148,398.0
2018-08-03 04:00:00,818.4968872,2018-07-27 23:00,149,853.0
2018-08-03 05:00:00,2716.932129,2018-07-27 23:00,150,2900.0
2018-08-03 06:00:00,5173.622559,2018-07-27 23:00,151,5265.0
2018-08-03 07:00:00,6000.845703,2018-07-27 23:00,152,5783.0
2018-08-03 08:00:00,5578.770996,2018-07-27 23:00,153,5213.0
2018-08-03 09:00:00,5060.452148,2018-07-27 23:00,154,4577.0
2018-08-03 10:00:00,4775.258789,2018-07-27 23:00,155,4384.0
2018-08-03 11:00:00,4901.299805,2018-07-27 23:00,156,4820.0
2018-08-03 12:00:00,5217.523438,2018-07-27 23:00,157,5073.0
2018-08-03 13:00:00,5354.572266,2018-07-27 23:00,158,5067.0
2018-08-03 14:00:00,5631.884766,2018-07-27 23:00,159,5456.0
2018-08-03 15:00:00,6015.375488,2018-07-27 23:00,160,5646.0
2018-08-03 16:00:00,6093.515625,2018-07-27 23:00,161,5888.0
2018-08-03 17:00:00,5442.599121,2018-07-27 23:00,162,5135.0
2018-08-03 18:00:00,4441.865234,2018-07-27 23:00,163,4753.0
2018-08-03 19:00:00,3595.227539,2018-07-27 23:00,164,3767.0
2018-08-03 20:00:00,3135.014404,2018-07-27 23:00,165,3461.0
2018-08-03 21:00:00,2831.539307,2018-07-27 23:00,166,2632.0
2018-08-03 22:00:00,2298.668701,2018-07-27 23:00,167,2594.0
2018-08-03 23:00:00,1678.181274,2018-07-27 23:00,168,1833.0
2018-08-04 00:00:00,1038.817871,2018-08-03 23:00,1,1078.0
2018-08-04 01:00:00,600.8570557,2018-08-03 23:00,2,668.0
2018-08-04 02:00:00,414.7536011,2018-08-03 23:00,3,519.0
2018-08-04 03:00:00,352.1260986,2018-08-03 23:00,4,362.0
2018-08-04 04:00:00,352.4387207,2018-08-03 23:00,5,423.0
2018-08-04 05:00:00,636.541687,2018-08-03 23:00,6,850.0
2018-08-04 06:00:00,1171.204956,2018-08-03 23:00,7,1427.0
